Bangladesh,BGD,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,4.83960360604473
Bangladesh,BGD,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,75.4570294108527
Bangladesh,BGD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1960,57.4743123752637
Bangladesh,BGD,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,1960,4948693756.60675
Bangladesh,BGD,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,1960,316227646400.0
Bangladesh,BGD,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,1960,11793436700.0
Bangladesh,BGD,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1960,2456965881.5356197
Bangladesh,BGD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,49.022
Bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,20.258
Bangladesh,BGD,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1960,4.800000190734861
Bangladesh,BGD,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,1960,700.0
Bangladesh,BGD,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1960,237790059008.85602
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,9.996685297992471
Bangladesh,BGD,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1960,544547899.458151
Bangladesh,BGD,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1960,34249952300.0
Bangladesh,BGD,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1960,2051269000.0
Bangladesh,BGD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,427347691.352062
Bangladesh,BGD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,0.689426925177815
Bangladesh,BGD,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,1960,-101266874368.0
Bangladesh,BGD,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1960,141466900.0
Bangladesh,BGD,External balance on goods and services (current US$),NE.RSB.GNFS.CD,1960,29472269.662210602
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,6.725
Bangladesh,BGD,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1960,20335176076.1114
Bangladesh,BGD,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1960,1312160532200.0
Bangladesh,BGD,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,1960,92.41630723443458
Bangladesh,BGD,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1960,16902199776.5489
Bangladesh,BGD,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,1960,1108503385800.0
Bangladesh,BGD,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1960,18963356400.0
Bangladesh,BGD,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1960,3950699093.0133295
Bangladesh,BGD,GDP (constant LCU),NY.GDP.MKTP.KN,1960,940700018400.0
Bangladesh,BGD,GDP (current LCU),NY.GDP.MKTP.CN,1960,20519491600.0
Bangladesh,BGD,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,14447036657.3312
Bangladesh,BGD,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,4274893913.46431
Bangladesh,BGD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1960,2.18130022309352
Bangladesh,BGD,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,299.72668566800496
Bangladesh,BGD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1960,19516.3136503697
Bangladesh,BGD,GDP per capita (current LCU),NY.GDP.PCAP.CN,1960,425.709393195145
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,88.689453391453
Bangladesh,BGD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,6.1915807894577695
Bangladesh,BGD,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1960,1270480900.0
Bangladesh,BGD,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,264683510.315756
Bangladesh,BGD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,6.89426584038759
Bangladesh,BGD,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1960,302262071.035785
Bangladesh,BGD,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,1960,19337416500.0
Bangladesh,BGD,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1960,1414668300.0
Bangladesh,BGD,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,294722550.788778
Bangladesh,BGD,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,15454000000.0
Bangladesh,BGD,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,1960,1144240125108.86
Bangladesh,BGD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,7.5836927655654005
Bangladesh,BGD,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1960,1556135200.0
Bangladesh,BGD,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,324194820.450989
Bangladesh,BGD,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,1960,99.3105730748222
Bangladesh,BGD,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1960,17365948071.1378
Bangladesh,BGD,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,1960,1127840802300.0
Bangladesh,BGD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1960,20378024700.0
Bangladesh,BGD,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,4245421643.8021
Bangladesh,BGD,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,1960,1.8068174744558998
Bangladesh,BGD,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,1960,14498628787.1562
Bangladesh,BGD,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,1960,940700018400.0
Bangladesh,BGD,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,1960,20519491600.0
Bangladesh,BGD,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,4274893913.46431
Bangladesh,BGD,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1960,22829520247.5484
Bangladesh,BGD,Household final consumption expenditure (constant LCU),NE.CON.PRVT.KN,1960,1468429284100.0
Bangladesh,BGD,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,1960,17692874800.0
Bangladesh,BGD,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,3686015436.8642397
Bangladesh,BGD,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1960,473.634600748105
Bangladesh,BGD,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,86.22472644497678
Bangladesh,BGD,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,1960,17692875500.0
Bangladesh,BGD,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,3686015582.6975703
Bangladesh,BGD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,9.30725837281466
Bangladesh,BGD,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1960,3463459313.26479
Bangladesh,BGD,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,1960,221390736200.0
Bangladesh,BGD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1960,1909802100.0
Bangladesh,BGD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,397875421.689852
Bangladesh,BGD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,1960,6.97381556958263
Bangladesh,BGD,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,1960,1500271898.6768
Bangladesh,BGD,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,1960,98147232900.0
Bangladesh,BGD,"Industry, value added (current LCU)",NV.IND.TOTL.CN,1960,1430991500.0
Bangladesh,BGD,"Industry, value added (current US$)",NV.IND.TOTL.CD,1960,298123217.320315
Bangladesh,BGD,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,1.3722020065184901
Bangladesh,BGD,"International migrant stock, total",SM.POP.TOTL,1960,661411.0
Bangladesh,BGD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,46.152
Bangladesh,BGD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,45.522
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,45.8293170731707
Bangladesh,BGD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,1960,5.30991079720513
Bangladesh,BGD,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,1960,1111787560.2634199
Bangladesh,BGD,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,1960,72352482000.0
Bangladesh,BGD,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,1960,1089566700.0
Bangladesh,BGD,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,1960,226993053.48010698
Bangladesh,BGD,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Bangladesh,BGD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,289.549
Bangladesh,BGD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,287.786
Bangladesh,BGD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,176.3
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,264.3
Bangladesh,BGD,Number of infant deaths,SH.DTH.IMRT,1960,401254.0
Bangladesh,BGD,Number of under-five deaths,SH.DTH.MORT,1960,586329.0
Bangladesh,BGD,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,2.68424513817246
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1960,2.8459503623938103
Bangladesh,BGD,Population in largest city,EN.URB.LCTY,1960,507921.0
Bangladesh,BGD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,20.521181719086
Bangladesh,BGD,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1960,990663.0
Bangladesh,BGD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,2.0552874935306997
Bangladesh,BGD,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,41.8516020783266
Bangladesh,BGD,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,55.46415278350099
Bangladesh,BGD,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,48.315138646735896
Bangladesh,BGD,"Population, total",SP.POP.TOTL,1960,48200702.0
Bangladesh,BGD,Rural population,SP.RUR.TOTL,1960,45725596.0
Bangladesh,BGD,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,94.865
Bangladesh,BGD,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,2.74796494968938
Bangladesh,BGD,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,1960,35.5518720551537
Bangladesh,BGD,"Services, etc., value added (constant 2005 US$)",NV.SRV.TETC.KD,1960,7860741056.50745
Bangladesh,BGD,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,1960,510865990600.0
Bangladesh,BGD,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,1960,7295063400.0
Bangladesh,BGD,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,1960,1519804814.60838
Bangladesh,BGD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,41.09345
Bangladesh,BGD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,41.11566
Bangladesh,BGD,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,1960,203540106708.85602
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,19.3039436708071
Bangladesh,BGD,Urban population,SP.URB.TOTL,1960,2475106.0
Bangladesh,BGD,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,5.135
Bangladesh,BGD,Urban population growth (annual %),SP.URB.GROW,1960,4.67364030348329
Barbados,BRB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,124.927
Barbados,BRB,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,81.4605858687453
Barbados,BRB,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,12.3585617299472
Barbados,BRB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,69.1020241387981
Barbados,BRB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,30.576
Barbados,BRB,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,172.349
Barbados,BRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.7463127993279458
Barbados,BRB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,2.1276595744680904
Barbados,BRB,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,3.667
Barbados,BRB,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,95.7446808510638
Barbados,BRB,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,165.015
Barbados,BRB,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,2.1276595744680904
Barbados,BRB,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,3.667
Barbados,BRB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,12.457
Barbados,BRB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1960,1.7142900229
Barbados,BRB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,4.333
Barbados,BRB,Fixed telephone subscriptions,IT.MLT.MAIN,1960,6933.0
Barbados,BRB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,3.003144790304
Barbados,BRB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,5.929779052734379
Barbados,BRB,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,4.22631574389219
Barbados,BRB,"International migrant stock, total",SM.POP.TOTL,1960,9760.0
Barbados,BRB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,63.025
Barbados,BRB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,58.56
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,60.738048780487794
Barbados,BRB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,23864700.0
Barbados,BRB,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,48591000.0
Barbados,BRB,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Barbados,BRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Barbados,BRB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,225.231
Barbados,BRB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,294.136
Barbados,BRB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,69.5
Barbados,BRB,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,83.6
Barbados,BRB,Net income from abroad (constant LCU),NY.GSR.NFCY.KN,1960,2200070.0
Barbados,BRB,Number of infant deaths,SH.DTH.IMRT,1960,518.0
Barbados,BRB,Number of under-five deaths,SH.DTH.MORT,1960,615.0
Barbados,BRB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1960,1.71429000071429
Barbados,BRB,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1960,0.329432159662247
Barbados,BRB,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,6.81060389548529
Barbados,BRB,Population growth (annual %),SP.POP.GROW,1960,0.253206403005061
Barbados,BRB,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,38.08101015874671
Barbados,BRB,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,55.1083859457681
Barbados,BRB,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,55.199321018126405
Barbados,BRB,"Population, total",SP.POP.TOTL,1960,230934.0
Barbados,BRB,Rural population,SP.RUR.TOTL,1960,146003.0
Barbados,BRB,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,63.223
Barbados,BRB,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,0.13776325408360698
Barbados,BRB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,63.29944
Barbados,BRB,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,53.92792
Barbados,BRB,Urban population,SP.URB.TOTL,1960,84931.0
Barbados,BRB,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,36.777
Barbados,BRB,Urban population growth (annual %),SP.URB.GROW,1960,0.451974170245903
Belarus,BLR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,16.7274
Belarus,BLR,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,59.2874306517747
Belarus,BLR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,13.316102777892699
Belarus,BLR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,45.971327873882
Belarus,BLR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,23.926
Belarus,BLR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,9.946
Belarus,BLR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,2.67
Belarus,BLR,Fixed telephone subscriptions,IT.MLT.MAIN,1960,75000.0
Belarus,BLR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,0.9157382810224959
Belarus,BLR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,70.518
Belarus,BLR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,65.032
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,67.7080975609756
Belarus,BLR,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Belarus,BLR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Belarus,BLR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,104.508
Belarus,BLR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,204.648
Belarus,BLR,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,8.35978929007193
Belarus,BLR,Population growth (annual %),SP.POP.GROW,1960,0.977388386901087
Belarus,BLR,Population in largest city,EN.URB.LCTY,1960,550710.0
Belarus,BLR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,20.732736648954898
Belarus,BLR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1960,550710.0
Belarus,BLR,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,6.717614052207861
Belarus,BLR,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,28.860613035830003
Belarus,BLR,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,62.77959767409799
Belarus,BLR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,54.788610586998104
Belarus,BLR,"Population, total",SP.POP.TOTL,1960,8198000.0
Belarus,BLR,Rural population,SP.RUR.TOTL,1960,5541766.0
Belarus,BLR,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,67.599
Belarus,BLR,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,-0.641128840740298
Belarus,BLR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,76.17501
Belarus,BLR,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,63.99878
Belarus,BLR,Urban population,SP.URB.TOTL,1960,2656234.0
Belarus,BLR,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,32.401
Belarus,BLR,Urban population growth (annual %),SP.URB.GROW,1960,4.44090851495875
Belgium,BEL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,27.1146
Belgium,BEL,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,55.9240831836862
Belgium,BEL,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,18.688393006497897
Belgium,BEL,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,37.235690177188296
Belgium,BEL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1960,0.0641396127540527
Belgium,BEL,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,3000000.0
Belgium,BEL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,92000000.0
Belgium,BEL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,16.8
Belgium,BEL,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1960,0.8794193030872058
Belgium,BEL,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,91000.272
Belgium,BEL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,9.94159407412845
